respondent_id,xyz_vaccine,seasonal_vaccine
47226,0.07581232458787107,0.1665003576815016
47227,0.10164385912588698,0.16459910422385368
47228,0.14666515528612362,0.7887056978874086
47229,0.08278367040342341,0.16560672073845248
47230,0.5452439076566198,0.8637306101130988
47231,0.611764844760716,0.808501239571585
47232,0.5279918227945078,0.05752066820139871
47233,0.2750407094893425,0.4026730073878719
47234,0.02820412516577848,0.029440631594164948
47235,0.031026381651671743,0.07567114684127567
47236,0.16575607513086194,0.41922080405410633
47237,0.41726240531284686,0.5304736422532205
47238,0.4661084215887933,0.6094628644508131
47239,0.6591248797009324,0.9698861024533533
47240,0.2438542042523216,0.27463527964708273
47241,0.31935881508203245,0.729540987379742
47242,0.23545963400985087,0.8312973223071529
47243,0.0886699379129613,0.07158401319961645
47244,0.33647678478726073,0.618469796636079
47245,0.491921673175794,0.16020483422698592
47246,0.09436193873010223,0.20265008834031817
47247,0.009802139918614419,0.024088395588823926
47248,0.08606931987889406,0.05756965661454552
47249,0.10377759178910029,0.20120309459079808
47250,0.08918773313748651,0.42728937486807955
47251,0.14433120296952545,0.7795174982072645
47252,0.5679717649177538,0.771920361619518
47253,0.1457380316292059,0.6304243173959292
47254,0.026326106243488717,0.2596888087708649
47255,0.39418297231087446,0.9211509455204804
47256,0.036804631795255546,0.34208707315980935
47257,0.07326208612717329,0.40315546136882674
47258,0.13582293409415727,0.8931693709926766
47259,0.057704068174274904,0.16743563039176945
47260,0.5563347815864572,0.2754711517322927
47261,0.022652224135694655,0.12024843793908366
47262,0.10648791471115629,0.243605963130454
47263,0.1293475877578682,0.6786409648638282
47264,0.07521712343474667,0.5309434668895145
47265,0.022133838232581006,0.44348514579298765
47266,0.02517737526773378,0.7097361272110818
47267,0.05056769793843035,0.19413814962027537
47268,0.04160325097324828,0.17063915781092692
47269,0.13124706019343002,0.564238962373038
47270,0.011766895187349781,0.048699012173737746
47271,0.08871632173871595,0.249282795846668
47272,0.06294713498075795,0.62421436631812
47273,0.20907133155809046,0.9169059958415544
47274,0.10910115688692143,0.8637473684566249
47275,0.22625318906800249,0.1344400678878007
47276,0.6521424131313193,0.6334459899632572
47277,0.47747763944559773,0.810948397570295
47278,0.006280882647544459,0.01223400942688184
47279,0.4878042304434367,0.9421884988973741
47280,0.013405162386231592,0.07185767305713325
47281,0.4452942119306505,0.5967341929163715
47282,0.20744138562218906,0.613095542330181
47283,0.07844056051128781,0.18084703404540092
47284,0.020744364803097035,0.10743324973728782
47285,0.020201690512019303,0.2866866752578296
47286,0.05463196805371952,0.7277302335379732
47287,0.07070699671975977,0.13424670792425353
47288,0.5937813227067248,0.8901770294438006
47289,0.8052478871582799,0.9364779764401016
47290,0.8031019941252584,0.9389051874441267
47291,0.09281182655199977,0.22402085041337907
47292,0.3807652375650171,0.9448971942925236
47293,0.2343984027060619,0.22998647354655227
47294,0.2630627752074664,0.41083937188648734
47295,0.08274227762793326,0.18669127812187195
47296,0.09092257760968593,0.9171732111418575
47297,0.1334129027377604,0.11769717978122796
47298,0.2153819225693438,0.7887052120106407
47299,0.23983795853655507,0.6958139359255527
47300,0.09789176550251395,0.3882262112229743
47301,0.20477640577163025,0.9688921449792463
47302,0.16466153552807927,0.4103234824846169
47303,0.08629448068855144,0.20110162225032194
47304,0.5126169887320474,0.9264724128725618
47305,0.05219540263905723,0.3410526753290988
47306,0.08500117686299094,0.22841363454887018
47307,0.30377698103762574,0.32036331809266866
47308,0.04752795350998214,0.16054690256410484
47309,0.06810671925823593,0.1939514590406474
47310,0.25111938596531447,0.3506099316817533
47311,0.004976248571741272,0.11998368630911663
47312,0.3365115453003058,0.8439142296472716
47313,0.020440974348100417,0.10647488391450013
47314,0.038371616559904134,0.7153773418978542
47315,0.17481471257690176,0.3195878395893203
47316,0.10053839034117575,0.11398266908038118
47317,0.09847246734297706,0.22740870219443945
47318,0.05200989228248176,0.20286958056630813
47319,0.5710118530303105,0.7788737616849207
47320,0.03502705263361009,0.929356593390827
47321,0.11110974510539172,0.40188973731907734
47322,0.0996786963916215,0.3586338290986326
47323,0.06478190067465124,0.2382899101565648
47324,0.03199461774824277,0.24027512452759656
47325,0.00807582667917216,0.02922465550122213
47326,0.662312917414227,0.9305910186672325
47327,0.044830320575805105,0.10685021284561268
47328,0.1134330210066262,0.9731125616786517
47329,0.08583544953669264,0.8332775440895713
47330,0.4597086002714778,0.37773440434700395
47331,0.03641043457647634,0.005489529618479226
47332,0.13699026210185564,0.9322038030241252
47333,0.02117935627886201,0.3432549327028184
47334,0.047512899996256776,0.038059840405713044
47335,0.19766827638971163,0.7053470314889664
47336,0.5022037594900429,0.6820960247155063
47337,0.18370090042449097,0.25481334038557435
47338,0.4854467368388491,0.7428243058840279
47339,0.011694195674558578,0.04151439187945498
47340,0.3241743876135741,0.5427710110818953
47341,0.0770329544767558,0.6921036735547895
47342,0.732892332714112,0.9332594799612333
47343,0.08059774181942304,0.31849641026981756
47344,0.14021971594382954,0.3013766085659137
47345,0.06852274555770879,0.2258177443278604
47346,0.1792391073132964,0.5013765973058059
47347,0.14016613358871954,0.7399902396559492
47348,0.13628347804497967,0.3262254473084524
47349,0.11351680414733162,0.24007642874547672
47350,0.24614390189182594,0.8574592539528493
47351,0.07335154497160269,0.11546905121603958
47352,0.06820300458652101,0.24801869056634457
47353,0.017018852244570788,0.23173964528942692
47354,0.8654741388694484,0.9254209970085826
47355,0.18527244282032684,0.907646792133309
47356,0.6108046398002844,0.8977344889066157
47357,0.18648716458206174,0.2249574236518797
47358,0.5932735898215339,0.7272746186645063
47359,0.15473594507347466,0.5065365205070143
47360,0.014011812620908387,0.8305671490466113
47361,0.12020008110986354,0.14962146884481842
47362,0.04852496026427748,0.08351903591566538
47363,0.06884437292623005,0.541086853909564
47364,0.5012565583509443,0.6512208364706902
47365,0.1993197036146318,0.9188802489206469
47366,0.03566115095440549,0.1829904735339554
47367,0.4797606383091415,0.7457010480100149
47368,0.353754143874682,0.5535978691139266
47369,0.02341728170558591,0.09727205490053516
47370,0.10346667418370817,0.8976687840928188
47371,0.08869877774569611,0.18072984243931475
47372,0.22955555439580358,0.5120425188374715
47373,0.387612935271543,0.8186227675704519
47374,0.0357315330235211,0.14615528673356354
47375,0.025855265680570554,0.6685815484922826
47376,0.028604571604847303,0.09180390039511135
47377,0.11820679898564866,0.11674110360938661
47378,0.45699458361826406,0.9423772597887665
47379,0.12708869879869775,0.6153505318616198
47380,0.09776627510591064,0.38569770307691315
47381,0.02289257256109448,0.348166850573754
47382,0.03463476929135711,0.1161146623567895
47383,0.6153624722624834,0.44284938509987726
47384,0.07598264748539872,0.23865527525234695
47385,0.03531317235812213,0.10312970608758651
47386,0.5123847106145297,0.7158238674016709
47387,0.12239216585161834,0.9342765448577266
47388,0.09067412069005494,0.12729037652236513
47389,0.14345308399126042,0.776516766482631
47390,0.03306939465444236,0.010917765415660833
47391,0.30132717886780014,0.9130202749249892
47392,0.059248642320838305,0.3584338458515502
47393,0.09908401156126116,0.2526027365307938
47394,0.1113678060806631,0.2810297802304331
47395,0.7296512003105942,0.7025506313764133
47396,0.8696150522348116,0.3618320328896697
47397,0.3514849194253774,0.7722638929315495
47398,0.377418496399974,0.728182790351027
47399,0.20477182258206722,0.7148239226439564
47400,0.11788312310952885,0.5675541843932161
47401,0.0035293813937242093,0.02006185784032903
47402,0.047504570968093164,0.8125043294872694
47403,0.09475984709360735,0.48982973145753156
47404,0.016979668833270564,0.10652005809166579
47405,0.03991352412252222,0.22998336101720185
47406,0.08887249085818535,0.2131723294083828
47407,0.21569638418491346,0.32981629719821515
47408,0.3404336154166089,0.7947341964851123
47409,0.49961155352836256,0.834657597987576
47410,0.10938899741525047,0.7859360747027351
47411,0.0816357594018509,0.4484899440899904
47412,0.12603364888731497,0.9123833314308414
47413,0.0078085706672929075,0.05980392115593353
47414,0.059081795603299826,0.5990261843060082
47415,0.2806629231563027,0.8918983058199715
47416,0.06594876874427966,0.6205626705916313
47417,0.09590100670937926,0.24553095120217047
47418,0.06785707421361235,0.23171102862869997
47419,0.8634960906048802,0.941951234699713
47420,0.02234865991576859,0.17169649939270337
47421,0.020111668695812327,0.11925285099094289
47422,0.1311319539586929,0.3096122276007049
47423,0.7368971125982553,0.4513743469793053
47424,0.48005096440574274,0.705406367320556
47425,0.23346522996773542,0.05945596757173955
47426,0.050699285845600274,0.05586866126043485
47427,0.8884906710858761,0.7077536599582572
47428,0.8474291714731594,0.9534298978945943
47429,0.04006439609210088,0.2559198883036945
47430,0.005295336857938646,0.013753978816716986
47431,0.03654622615183923,0.06621953204923908
47432,0.1015216521915884,0.3382623358305526
47433,0.532653243233255,0.8657818521529813
47434,0.0877634193247813,0.5445872897532025
47435,0.1049745663014349,0.1340539500750835
47436,0.14178537629042237,0.3531555166731336
47437,0.3464241623127203,0.6440399139056784
47438,0.14409071341060833,0.09467846591054975
47439,0.046442361368977295,0.9345557846759808
47440,0.055203858398030915,0.08548063297792494
47441,0.05804221586755489,0.12791120138380951
47442,0.10033385772679408,0.9173527681539343
47443,0.4507572802557756,0.8086926074115889
47444,0.04140987460134308,0.107307817331267
47445,0.013335025090660323,0.11253803761179354
47446,0.005262331085720336,0.017272540537812856
47447,0.014737076876899702,0.033559043080619244
47448,0.027227196277240396,0.09121734393755879
47449,0.04349204807133371,0.5744831053710513
47450,0.12114183569041814,0.9474848468779892
47451,0.1162887352956505,0.5343533956916557
47452,0.15707158425065185,0.5703028045270675
47453,0.7931820243897394,0.9484281024571619
47454,0.3358210581041285,0.9474459644967833
47455,0.03762444977023077,0.6862113957338862
47456,0.1129468316516879,0.8411794136687225
47457,0.2711414160658022,0.36831322749802203
47458,0.05397428964527935,0.29551634722987974
47459,0.845378489535098,0.6372077106247996
47460,0.14487795369094808,0.3202991997481641
47461,0.3744814133121839,0.8260384529176512
47462,0.09483901528336783,0.15573491560418842
47463,0.07648488238339758,0.36942918061267277
47464,0.13616819424242066,0.2846863577506144
47465,0.586759312150768,0.6736828273958249
47466,0.29567096921417574,0.04261159717368676
47467,0.7134663642976561,0.28795136442406644
47468,0.41080875468107164,0.5829319689402643
47469,0.1065275640818094,0.7713135886320827
47470,0.19865067660709215,0.5116247104130032
47471,0.525624635845737,0.6506109556896711
47472,0.1627100523377703,0.7076435310024854
47473,0.05697887603469718,0.2653628626043677
47474,0.1424355011150159,0.5863947501499506
47475,0.03525839907812108,0.02359889055356217
47476,0.7038352907221673,0.7813410692346171
47477,0.27152387882745316,0.5518947647214769
47478,0.039729808876002776,0.9439902578472379
47479,0.10753982285356709,0.15271432376581037
47480,0.12962780485306616,0.15728279820504015
47481,0.014319368461507678,0.15732066821395763
47482,0.12676490204291418,0.6415448536982092
47483,0.875415215458375,0.9110661730476572
47484,0.06390436938184947,0.6454465224818433
47485,0.10966897910104471,0.4203904607165956
47486,0.11318366132698987,0.29516278580487537
47487,0.5629366696205743,0.9336112058317741
47488,0.30024947159285065,0.49469934091068635
47489,0.2258698238732294,0.7285136028597478
47490,0.04304564084092663,0.08115073954045288
47491,0.183205381232973,0.3712654663533809
47492,0.61774787186894,0.9806795780661652
47493,0.07238728827545965,0.08298944038165862
47494,0.13398897294559353,0.8418787600680404
47495,0.07553117983343541,0.2185266806414693
47496,0.03485159169634919,0.1101250025924012
47497,0.31960092178264615,0.9791087033262275
47498,0.05465597612903758,0.10143617109839158
47499,0.701249844224551,0.8943613279781158
47500,0.1727664658965733,0.35904517488367715
47501,0.363174992645171,0.5303013199888437
47502,0.07784379733537561,0.14589403471448614
47503,0.21884918115534674,0.5636304838746765
47504,0.4333393363137139,0.7122372058693348
47505,0.19638185965467944,0.393916468438323
47506,0.03790206383601514,0.022820255783199576
47507,0.021723739523937288,0.040542147902034434
47508,0.271164675928348,0.7188923460216777
47509,0.05556331904437494,0.1541856647397311
47510,0.10254104137320726,0.3136299701473275
47511,0.3322863980430913,0.7226503608313768
47512,0.6253012332120942,0.9105343749158836
47513,0.048548695952128254,0.0994745141164206
47514,0.13187664375163813,0.19866537954615138
47515,0.12020789004433374,0.6186784092591188
47516,0.2972384192218134,0.25483175194311924
47517,0.06523738222130004,0.2842236072464686
47518,0.14931256173272853,0.4276976439961229
47519,0.3865269352812334,0.7628117405441146
47520,0.1581086162808735,0.7584578032522189
47521,0.08134647579790569,0.0867332642018978
47522,0.21529962267573755,0.35543415991875277
47523,0.2989725063446987,0.5994697749138997
47524,0.489860287294305,0.5594833308640362
47525,0.0924751020290459,0.09618160517417242
47526,0.07837628193732714,0.39497733388693584
47527,0.45542886002788774,0.44451684824276505
47528,0.04714191973540569,0.8514200925178846
47529,0.07246648435424484,0.21576493735189395
47530,0.1517918018258666,0.6644449567460733
47531,0.16760060740716873,0.6004577871367542
47532,0.08379960646578676,0.2365278234129543
47533,0.07564391575417714,0.3950780443667105
47534,0.06561585347711653,0.6201932045980129
47535,0.29742975022792145,0.7986439737499293
47536,0.17021537994632305,0.4018622740362143
47537,0.030762118663287787,0.13797552934467502
47538,0.7851521561774062,0.2424260558891649
47539,0.9284477670059617,0.9794687330967051
47540,0.105996339170654,0.6716362007646514
47541,0.0054787434908563195,0.04100611513548343
47542,0.7047118427913269,0.8366565814445132
47543,0.03816502512049684,0.14063717484635194
47544,0.04287827425847291,0.17040497222767154
47545,0.2813632110174273,0.6351515647722134
47546,0.10643307170615851,0.8588717873993796
47547,0.28253041402012913,0.7967705592776625
47548,0.07179417034819055,0.25917873297744076
47549,0.10340245699534385,0.10543257963894406
47550,0.08630045448838106,0.11454322697682011
47551,0.2291316242915876,0.9680345657194718
47552,0.09380452241891138,0.6308257327560937
47553,0.06626446308841023,0.1307142072547817
47554,0.663039702377473,0.5377883071297396
47555,0.02974733878888416,0.13567761402321987
47556,0.0665866991520558,0.4375524117552596
47557,0.030454587773225416,0.9557358280554654
47558,0.5724506905221607,0.7623183190158577
47559,0.8630333860157163,0.956843362132416
47560,0.2850289303373986,0.6588739321986649
47561,0.041965749610451915,0.8122547396224973
47562,0.05521291868250917,0.24374507108249466
47563,0.03087221595997114,0.09808337188775448
47564,0.052106637444449246,0.1945444091102505
47565,0.31813048994292326,0.6803227439206899
47566,0.6323036943670638,0.8507942841399317
47567,0.050501748735745165,0.5103867483411897
47568,0.048066523605540076,0.1442528890864033
47569,0.21207069751800028,0.06800513300054649
47570,0.09262842899733201,0.25366784768589873
47571,0.46105164631176637,0.6829709987838565
47572,0.7634296572117764,0.7810175584881289
47573,0.181679970468988,0.7346213065947329
47574,0.33599798143272075,0.5140474452777783
47575,0.05089025276484474,0.48235301250098406
47576,0.11488218813211998,0.27685412402238774
47577,0.1540901911834028,0.9726594284328578
47578,0.0626251466998458,0.08901369007999729
47579,0.15761932935556722,0.7958057474693544
47580,0.041488178335930104,0.1968768865744773
47581,0.1403950023435544,0.30134449958876625
47582,0.1899641015651652,0.558526947086731
47583,0.11754831052207544,0.12460331558456793
47584,0.35611838175779764,0.7933130735560683
47585,0.11394602003512479,0.9597382361977692
47586,0.6351708756760506,0.9310096745673918
47587,0.8088127133511301,0.9021455329562944
47588,0.09142139735217314,0.3677884709557652
47589,0.5918566383165852,0.7016051637477968
47590,0.08592257526896645,0.7222586155986368
47591,0.06672902735559083,0.17932816468582322
47592,0.018092511354367447,0.0399596987033197
47593,0.1550756483775257,0.24810057866192595
47594,0.05990176572351778,0.2734665998927438
47595,0.15901131779645222,0.2784670293565788
47596,0.3927148863171284,0.6247877707981412
47597,0.16387210615897352,0.23143345757401967
47598,0.027699534266491733,0.7244095262431616
47599,0.09645106121315448,0.15509921424958534
47600,0.08577318895046034,0.34291768517354065
47601,0.12354182966825346,0.3898942522333071
47602,0.1286983022818594,0.11390144548147349
47603,0.1385395954542101,0.24455610927010052
47604,0.08190217138648637,0.8381621464406546
47605,0.020823786126007472,0.020454135746758324
47606,0.23318527300085348,0.42015390770209204
47607,0.009441655940880164,0.029771214535520958
47608,0.5035147903447958,0.6866704953126103
47609,0.24526613062131725,0.38966148357751823
47610,0.18723978126420923,0.16767425362998703
47611,0.14378379807604752,0.788572676470501
47612,0.12513178236053546,0.2910575486076858
47613,0.8788380173865349,0.6255525290869182
47614,0.09426379579455052,0.12781859283294583
47615,0.5335525186711622,0.9593619556349657
47616,0.05863652025997637,0.8926182427893427
47617,0.2632050917307924,0.42450187406845324
47618,0.09333037736454529,0.6494199331302046
47619,0.033883703235487166,0.23520374884387465
47620,0.22398084550805553,0.5469579441097989
47621,0.05188051866172892,0.15627851041774016
47622,0.1768795908316596,0.07874372326536858
47623,0.027862657625793156,0.9682492992442499
47624,0.05823782646468322,0.12202683354824373
47625,0.006133840125873905,0.02397151222709059
47626,0.05508711098110799,0.20621070943641348
47627,0.5941231452854082,0.7190878073462831
47628,0.16157725938558334,0.4322269865247833
47629,0.15671476844211993,0.9203268095268891
47630,0.0439190209528171,0.14147631317562995
47631,0.026093760964013335,0.10320721544095672
47632,0.7495899418315579,0.9307052541892321
47633,0.05740911992450068,0.2558584936685354
47634,0.07349410998181996,0.839918977815431
47635,0.013950030193974098,0.09880633492532997
47636,0.541567307394203,0.6699240353987493
47637,0.061214968587847494,0.458807175189489
47638,0.0932643174048519,0.2373531026809684
47639,0.08499281559134518,0.2741363317395056
47640,0.40454590775633287,0.674248702248376
47641,0.110888549185091,0.4219007115833178
47642,0.006674436955989352,0.5033479810462596
47643,0.6309995080403621,0.6439317204901875
47644,0.15911003988086045,0.4407167874131752
47645,0.3748632317628206,0.7436940700510297
47646,0.36614036170986564,0.882970837883848
47647,0.07140563844414427,0.6051989181347811
47648,0.058422192352075034,0.6268805132842638
47649,0.12146654541860587,0.32375774787349354
47650,0.5518179607201954,0.9305481134812925
47651,0.05765257517955755,0.06366022165838953
47652,0.16303279525714023,0.6112669571413323
47653,0.44321028958699416,0.8431164946812829
47654,0.09474974652427293,0.29166529852509704
47655,0.10663228870020058,0.31204328018895894
47656,0.2244591980277821,0.5552763077529017
47657,0.10467117190749732,0.517475522877366
47658,0.693211138301581,0.8115666104462956
47659,0.09302340752657108,0.9468011487249824
47660,0.2658286527264155,0.5347863602146798
47661,0.4366865854942445,0.587378358151805
47662,0.009740432515661526,0.021212908733400385
47663,0.06632535706094773,0.9089572474627434
47664,0.06838985356361381,0.14472450451981123
47665,0.08735891123299151,0.06788910023096874
47666,0.8051540706872927,0.9320261539714844
47667,0.035888309692037566,0.3286235688944821
47668,0.334955948070831,0.6477023281344809
47669,0.25403785208691376,0.7187826852832429
47670,0.5929366267103059,0.9028777905334378
47671,0.206347859467119,0.63946861339326
47672,0.03347712366837622,0.14074342038940577
47673,0.17216300793417524,0.1816624954575281
47674,0.2603583122103046,0.8052012530646211
47675,0.12144894400775608,0.48759188267827336
47676,0.5887736689580649,0.7182184327479444
47677,0.12788433009273298,0.38488181124204723
47678,0.09970321277469804,0.13825957334837782
47679,0.2866011894668085,0.5379435005699551
47680,0.3951378118563516,0.5294097511893524
47681,0.02312393018734114,0.7590518820247935
47682,0.6655329553995982,0.865445847158266
47683,0.011526165055781098,0.0416592811788005
47684,0.3550485290337875,0.65568413620897
47685,0.14484187994703085,0.7721527259586588
47686,0.035461589362990896,0.06831603145549495
47687,0.35277755229090474,0.43928138622096263
47688,0.6312351965960771,0.8863608721855646
47689,0.02980788920750678,0.01901115056750501
47690,0.009357507705328479,0.05184795502924478
47691,0.2061003148655399,0.24501143842690026
47692,0.14186820324209512,0.9514733356403271
47693,0.07936661223873302,0.8732163448987157
47694,0.09667427319649892,0.2560103758138038
47695,0.09217651934392514,0.8147627437398799
47696,0.05002680792691768,0.21742068683260599
47697,0.03281407230415287,0.09189980759686964
47698,0.08193138902343351,0.061616347886681494
47699,0.6093267595964064,0.6861778812673306
47700,0.14414702307842853,0.12988985333014347
47701,0.01331935318005107,0.6910468781414093
47702,0.09612888517707449,0.2384259743424577
47703,0.032600690445199726,0.1756833072416556
47704,0.01604079736297936,0.06162809046705493
47705,0.043849156265769546,0.9597569709456947
47706,0.35920962887023444,0.4385270028469532
47707,0.1273802387722908,0.20784656598538967
47708,0.10984544937726734,0.19539284444057786
47709,0.22342093562031629,0.9406576708119004
47710,0.09077478814670062,0.4824577258960914
47711,0.03954677884918295,0.20408466686473223
47712,0.16996621981491705,0.5549285086922592
47713,0.4600575062841917,0.7728257430178974
47714,0.2305282871591461,0.7190665144086109
47715,0.2449365781569479,0.9758903666381724
47716,0.09736783839150066,0.37551605337465244
47717,0.258266771215847,0.8898911271471489
47718,0.3232745373585887,0.5354829118427253
47719,0.03550634089598563,0.3520751108252797
47720,0.0960333064741009,0.923125444581197
47721,0.20537662484088556,0.4637763497733077
47722,0.5459467866584424,0.8734120226202629
47723,0.15189276750246353,0.4033552503081628
47724,0.21891136728623264,0.481090324778285
47725,0.26925255408987836,0.30518209713481126
47726,0.05840492441347108,0.149059055777458
47727,0.2852581000459282,0.8702043721140539
47728,0.08070237888352459,0.4085393533034438
47729,0.5252320913777448,0.8461345168221378
47730,0.09585937981960338,0.4109974601140307
47731,0.015265998135670414,0.07878437915008703
47732,0.6542441524499527,0.386130725104041
47733,0.35573187541850276,0.5056999106030798
47734,0.11696932436320545,0.3016575582978566
47735,0.030634800133493695,0.2856683719511344
47736,0.06386892520999343,0.16792490575518487
47737,0.04543324473456583,0.20112456077477506
47738,0.07124604443857653,0.10804880720208127
47739,0.4448059808380901,0.7105725805749712
47740,0.03424678143479465,0.1227711159514589
47741,0.31635846906662834,0.752807191376162
47742,0.04755958839998197,0.501292830940434
47743,0.07930160045088447,0.1176412563679794
47744,0.29751108038988483,0.1905441368811801
47745,0.3537609984362348,0.6264011804877635
47746,0.36698221430957273,0.5152484209585602
47747,0.7363355404408488,0.899027834572653
47748,0.8257425416229194,0.9662868889904703
47749,0.060565557779754454,0.2626069110454378
47750,0.12383348339502127,0.12395658998296269
47751,0.8520807054802887,0.9606604358643659
47752,0.5763998766574835,0.8514442464272677
47753,0.05999438877678436,0.15371431832898746
47754,0.24738785154817156,0.8937011079331232
47755,0.08350864047925427,0.9435313558212698
47756,0.5087684029569928,0.7527831922973695
47757,0.07203473157142067,0.8897250517615676
47758,0.3429941631848465,0.7870945432300716
47759,0.08374761680483424,0.24025015168400948
47760,0.05328364278272368,0.2046460325405939
47761,0.1910079500134685,0.9300498365412595
47762,0.052134459760786726,0.08592266611214941
47763,0.3524722998709748,0.9022731819089629
47764,0.06274850309650619,0.2538259784270489
47765,0.09455014284467893,0.703909377530768
47766,0.34530862764714937,0.11479025494357659
47767,0.0335815397171042,0.7612042144236697
47768,0.4929044687033564,0.5115587100195305
47769,0.17953954136442693,0.4500669422659041
47770,0.5562804804028832,0.8768561017946799
47771,0.05215113914982902,0.036361001316878576
47772,0.04442629984100888,0.659330698446192
47773,0.028752814926367054,0.29128627542816915
47774,0.014497466067040296,0.15573643945500767
47775,0.055086712989003125,0.15868028958526967
47776,0.7919218746774694,0.7793413671869381
47777,0.06262884670884293,0.11305794087412903
47778,0.04652614342063993,0.3773969629112704
47779,0.07208841919823124,0.2917437058025675
47780,0.44152963783932886,0.4990614403879286
47781,0.07488776516620692,0.17237051638019824
47782,0.1350301248261164,0.09708670373916582
47783,0.3310130765557425,0.5233176245210232
47784,0.03372308950359212,0.19044537488339378
47785,0.09585258544999145,0.3059287726723853
47786,0.21195687162787374,0.17856323108922206
47787,0.12468083610865228,0.2678013507994842
47788,0.04782385262180296,0.6727572131979386
47789,0.5726397398799008,0.9223878001576227
47790,0.057473554913992385,0.974666680751943
47791,0.3561781028541858,0.5733262426012282
47792,0.022994126019432282,0.044103180202639605
47793,0.052948007638824145,0.7915318321426675
47794,0.10355014447850562,0.1415558347926602
47795,0.10643175012582738,0.8068934817318126
47796,0.09194865902540272,0.5795820722751459
47797,0.20921334185297066,0.9570369810927537
47798,0.20506483955671348,0.028749699939232213
47799,0.10299346885072286,0.22891175068657857
47800,0.04388106540630179,0.7024439420683318
47801,0.12944218215847256,0.2679435307389209
47802,0.41725727252325573,0.5072633372191158
47803,0.12756560943362721,0.2613686949508743
47804,0.2751606478982306,0.14757734895848135
47805,0.12746853218087625,0.24159300466510222
47806,0.044764296021573134,0.10604000079814337
47807,0.7731366072577419,0.657370695286128
47808,0.14669482215662905,0.39523031588529983
47809,0.815441679917115,0.9538065251318616
47810,0.23911361218668897,0.7491158407331523
47811,0.4931336701920284,0.8633978659421412
47812,0.04804387723897998,0.830075608724876
47813,0.05047595997009688,0.44677675308551423
47814,0.03505391586722789,0.048668944488373084
47815,0.1716018325072394,0.17615026810425274
47816,0.39986097155495903,0.6802946744351045
47817,0.006666414381902536,0.027120073249975063
47818,0.09438450026587171,0.4233832432223683
47819,0.7501043897806512,0.1894620727209271
47820,0.005504882358162386,0.12392236840873323
47821,0.768925872805874,0.2524019903064534
47822,0.1253616114900419,0.8024822511004207
47823,0.07377915077961757,0.13692839437723262
47824,0.07756724392225736,0.8261566764365724
47825,0.07984411292656932,0.28289238890882
47826,0.2258714502584111,0.6436540029135698
47827,0.7719917456292126,0.6509223724958947
47828,0.23455134446368983,0.6199662240560858
47829,0.029289663550401617,0.07817029914904726
47830,0.009787756141752604,0.6507646540385034
47831,0.0654080947059501,0.14382546832448825
47832,0.05664033594018561,0.07224854116988258
47833,0.1814842990482231,0.7521390745444173
47834,0.05335190836631811,0.1094278980487585
47835,0.011463048617590208,0.0827002041364269
47836,0.1337385577601219,0.1510036642070451
47837,0.058818930304863765,0.4187910443533584
47838,0.047929615141651935,0.5014940415078867
47839,0.04713949264147387,0.38913255011543235
47840,0.031286248812336895,0.8735495598865217
47841,0.038010132038244646,0.0862984808046763
47842,0.073738279293623,0.4747025681093895
47843,0.09182511534163533,0.04293631208312152
47844,0.22975904033716796,0.9378284433670337
47845,0.17380036956195813,0.3355522688792486
47846,0.056806669778865795,0.7439293705355073
47847,0.7843033255576671,0.9645228645067723
47848,0.2864600210058447,0.7225331000441509
47849,0.04525624512541714,0.025813125518862265
47850,0.51862457773579,0.4593355121178863
47851,0.7620554558479419,0.9150415762696815
47852,0.016339826643127803,0.38460849100392647
47853,0.8871308993184779,0.9797266261507683
47854,0.12392939918832838,0.9619979438034609
47855,0.009611904017716366,0.05531668394498557
47856,0.0065335145360820805,0.01295476031024344
47857,0.5489042291575492,0.24596809512940992
47858,0.14727596595466153,0.8974279095660866
47859,0.2332055257071246,0.6046375122517219
47860,0.10831252181433804,0.2862622381258195
47861,0.00896939254955467,0.03886872980059086
47862,0.031201629395011605,0.015122467801753834
47863,0.08915521044784881,0.3894629358134424
47864,0.0542476726612781,0.43336232769578686
47865,0.5036115188834465,0.8308604262874236
47866,0.025617134671752625,0.3187481177802788
47867,0.12814415717120028,0.17735943091613504
47868,0.04352433853133822,0.28685588712073956
47869,0.3139181079212823,0.836406924570515
47870,0.05089980440736112,0.09971093161157131
47871,0.31706005394196063,0.6257424745786148
47872,0.45747688439145945,0.7052170293496439
47873,0.03318742427746194,0.13231488260981017
47874,0.14497238302687326,0.9386189115194798
47875,0.1679578917436802,0.6242346973790674
47876,0.07170485671404661,0.09709336678273743
47877,0.02803601455592564,0.05879543506411325
47878,0.03701089770113857,0.026798780313268974
47879,0.26345671280878413,0.7400661638492474
47880,0.03919504608898245,0.9541938669122769
47881,0.031084586691442238,0.18351809676910283
47882,0.5966327704955494,0.2692160168594365
47883,0.006373581850336664,0.02598256244448464
47884,0.09897315346672438,0.6582742492031827
47885,0.14501540379437153,0.364687888723306
47886,0.06350207413133836,0.18141275813405017
47887,0.051895790955941004,0.1714739519366273
47888,0.176357661296122,0.16195511326758724
47889,0.08475017900125571,0.401440873839947
47890,0.17761921522291158,0.6597128298308482
47891,0.08989235326553817,0.3497687954231851
47892,0.3564061013922262,0.5980761834915911
47893,0.06530680332443245,0.08393882180504686
47894,0.024614988727604037,0.09415448940431635
